doi,标题,期刊,年份,作者
10.1029/2019JD031626,Atmospheric Research Over the Western North Atlantic Ocean Region and North American East Coast: A Review of Past Work and Challenges Ahead,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2020,"Armin Sorooshian,Andrea F. Corral,Rachel A. Braun,Brian Cairns,Ewan Crosbie,Richard Ferrare,Johnathan Hair,Mary M. Kleb,Ali Hossein Mardi,Hal Maring,Allison McComiskey,Richard Moore,David Painemal,Amy Jo Scarino,Joseph Schlosser,Taylor Shingler,Michael Shook,Hailong Wang,Xubin Zeng,Luke Ziemba,Paquita Zuidema"
10.1016/j.envpol.2019.113541,Light-absorbing impurities accelerating glacial melting in southeastern Tibetan Plateau.,Environmental Pollution,2020,"Hewen Niu,Shichang Kang,Hailong Wang,Jiankuo Du,Tao Pu,Guotao Zhang,Xixi Lu,Xingguo Yan,Shijin Wang,Xiaofei Shi"
10.1097/PTS.0000000000000205,Bibliometric Analysis of Medication Errors and Adverse Drug Events Studies.,JOURNAL OF PATIENT SAFETY,2019,"h c huang,c h wang,p c chen,yu der lee"
10.1029/2018JD030001,Impact of Anthropogenic Emission Injection Height Uncertainty on Global Sulfur Dioxide and Aerosol Distribution,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2019,"Yang Yang,Steven J. Smith,Hailong Wang,Sijia Lou,Philip J. Rasch"
10.26355/eurrev_201903_17404,MiR-34a regulates cell apoptosis after myocardial infarction in rats through the Wnt/β-catenin signaling pathway.,EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES,2019,"J-H Li,J Dai,B Han,G-H Wu,C-H Wang"
10.1175/JCLI-D-19-0549.1,Black carbon increases frequency of extreme ENSO events,JOURNAL OF CLIMATE,2019,"Sijia Lou,Yang Yang,Hailong Wang,Jian Lu,Steven J. Smith,Fukai Liu,Philip J. Rasch"
10.5194/acp-19-8591-2019,"Evaluation of global simulations of aerosol particle and cloud condensation nuclei number, with implications for cloud droplet formation",ATMOSPHERIC CHEMISTRY AND PHYSICS,2019,"George S. Fanourgakis,Maria Kanakidou,Athanasios Nenes,Susanne E. Bauer,Tommi Bergman,Ken S. Carslaw,Alf Grini,Douglas S. Hamilton,Jill S. Johnson,Vlassis A. Karydis,Alf Kirkevåg,John K. Kodros,Ulrike Lohmann,Gan Luo,Risto Makkonen,Hitoshi Matsui,David Neubauer,Jeffrey R. Pierce,Julia Schmale,Philip Stier,Kostas Tsigaridis,Twan van Noije,Hailong Wang,Duncan Watson-Parris,Daniel M. Westervelt,Yang Yang,Masaru Yoshioka,Nikos Daskalakis,Stefano Decesari,Martin Gysel-Beer,Nikos Kalivitis,Xiaohong Liu,Natalie M. Mahowald,Stelios Myriokefalitakis,Roland Schrödner,Maria Sfakianaki,Alexandra P. Tsimpidi,Mingxuan Wu,Fangqun Yu"
10.1016/j.ijpe.2018.12.025,DEVELOPING ONE-SIDED SPECIFICATION SIX-SIGMA FUZZY QUALITY INDEX AND TESTING MODEL TO MEASURE THE PROCESS PERFORMANCE OF FUZZY INFORMATION,International Journal of Production Economics,2019,"K. -S. Chen,C. -H. Wang,K. Hua Tan,S. -F. Chiu"
10.3760/cma.j.issn.1002-0098.2019.09.012,[Research progress in graphene derivatives promoting bone regeneration].,Zhonghua kou qiang yi xue za zhi = Zhonghua kouqiang yixue zazhi = Chinese journal of stomatology,2019,"C Y Liu,L Fu,H C Wang,N Wang,Y D Zhang,Y M Zhou"
10.5194/acp-2018-1340,"Evaluation of global simulations of aerosol particle number and cloud condensation nuclei, and implications for cloud droplet formation",Atmospheric Chemistry and Physics,2019,"George S. Fanourgakis,Maria Kanakidou,Athanasios Nenes,Susanne E. Bauer,Tommi Bergman,Ken S. Carslaw,Alf Grini,Douglas S. Hamilton,Jill S. Johnson,Vlassis A. Karydis,Alf Kirkevåg,John K. Kodros,Ulrike Lohmann,Gan Luo,Risto Makkonen,Hitoshi Matsui,David Neubauer,Jeffrey R. Pierce,Julia Schmale,Philip Stier,Kostas Tsigaridis,Twan van Noije,Hailong Wang,Duncan Watson-Parris,Daniel M. Westervelt,Yang Yang,Masaru Yoshioka,Nikos Daskalakis,Stefano Decesari,Martin Gysel Beer,Nikos Kalivitis,Xiaohong Liu,Natalie M. Mahowald,Stelios Myriokefalitakis,Roland Schrödner,Maria Sfakianaki,Alexandra P. Tsimpidi,Mingxuan Wu,Fangqun Yu"
10.1029/2018MS001524,E3SMv0‐HiLAT: A Modified Climate System Model Targeted for the Study of High‐Latitude Processes,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2019,"Matthew Hecht,Milena Veneziani,Wilbert Weijer,Ben Kravitz,Susannah Burrows,Darin Comeau,Elizabeth Hunke,Nicole Jeffery,Jorge Urrego‐Blanco,Hailong Wang,Shanlin Wang,Jiaxu Zhang,David Bailey,Catrin Mills,Philip Rasch,Nathan Urban"
10.1175/BAMS-D-18-0100.1,Aerosol-Cloud-Meteorology Interaction Airborne Field Investigations: Using Lessons Learned from the US West Coast in the Design of ACTIVATE off the US East Coast,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,2019,"Armin Sorooshian,Bruce Anderson,Susanne E. Bauer,Rachel A. Braun,Brian Cairns,Ewan Crosbie,Hossein Dadashazar,Glenn Diskin,Richard Ferrare,Richard C. Flagan,Johnathan Hair,Chris Hostetler,Haflidi H. Jonsson,Mary M. Kleb,Hongyu Liu,Alexander B. MacDonald,Allison McComiskey,Richard Moore,David Painemal,Lynn M. Russell,John H. Seinfeld,Michael Shook,William L. Smith,Kenneth Thornhill,George Tselioudis,Hailong Wang,Xubin Zeng,Bo Zhang,Luke Ziemba,Paquita Zuidema"
10.1029/2018GL080941,Black Carbon Amplifies Haze Over the North China Plain by Weakening the East Asian Winter Monsoon,GEOPHYSICAL RESEARCH LETTERS,2019,"Sijia Lou,Yang Yang,Hailong Wang,Steven J. Smith,Yun Qian,Philip J. Rasch"
10.1016/j.oceaneng.2019.106284,Prediction of the dynamic pressure distribution on a propeller blade under ice milling,Ocean Engineering,2019,"L.Y. Ye,C.Y. Guo,C. Wang,C.H. Wang"
10.3760/cma.j.issn.1007-3418.2019.10.011,[Study of tumor necrosis factor receptor superfamily 1B gene polymorphism in relation to the outcomes of HCV infection].,Zhonghua gan zang bing za zhi = Zhonghua ganzangbing zazhi = Chinese journal of hepatology,2019,"P Zhu,M Yue,Q Chen,M Yao,J J Wu,J G Shao,H Xue,Y Zhang,P Huang,C H Wang"
10.1029/2018MS001603,The DOE E3SM coupled model version 1: Overview and evaluation at standard resolution,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2019,"Jean‐Christophe Golaz,Peter M. Caldwell,Luke P. Van Roekel,Mark R. Petersen,Qi Tang,Jonathan D. Wolfe,Guta Abeshu,Valentine Anantharaj,Xylar S. Asay‐Davis,David C. Bader,Sterling A. Baldwin,Gautam Bisht,Peter A. Bogenschutz,Marcia Branstetter,Michael A. Brunke,Steven R. Brus,Susannah M. Burrows,Philip J. Cameron‐Smith,Aaron S. Donahue,Michael Deakin,Richard C. Easter,Katherine J. Evans,Yan Feng,Mark Flanner,James G. Foucar,Jeremy G. Fyke,Brian M. Griffin,Cécile Hannay,Bryce E. Harrop,Elizabeth C. Hunke,Robert L. Jacob,Douglas W. Jacobsen,Nicole Jeffery,Philip W. Jones,Noel D. Keen,Stephen A. Klein,Vincent E. Larson,L. Ruby Leung,Hong‐Yi Li,Wuyin Lin,William H. Lipscomb,Po‐Lun Ma,Salil Mahajan,Mathew E. Maltrud,Azamat Mametjanov,Julie L. McClean,Renata B. McCoy,Richard B. Neale,Stephen F. Price,Yun Qian,Philip J. Rasch,J.E. Jack Reeves Eyre,William J. Riley,Todd D. Ringler,Andrew F. Roberts,Erika L. Roesler,Andrew G. Salinger,Zeshawn Shaheen,Xiaoying Shi,Balwinder Singh,Jinyun Tang,Mark A. Taylor,Peter E. Thornton,Adrian K. Turner,Milena Veneziani,Hui Wan,Hailong Wang,Shanlin Wang,Dean N. Williams,Philip J. Wolfram,Patrick H. Worley,Shaocheng Xie,Yang Yang,Jin‐Ho Yoon,Mark D. Zelinka,Charles S. Zender,Xubin Zeng,Chengzhu Zhang,Kai Zhang,Yuying Zhang,Xue Zheng,Tian Zhou,Qing Zhu"
10.5194/tc-2019-69,Influence of Sea Ice Anomalies on Antarctic Precipitation Using Source Attribution,The Cryosphere Discussions,2019,"Hailong Wang,Jeremy Fyke,Jan Lenaerts,Jesse Nusbaumer,Hansi Singh,David Noone,Philip Rasch"
10.1029/2019MS001870,The DOE E3SM coupled model version 1: Description and results at high resolution},JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2019,"Peter M. Caldwell,Azamat Mametjanov,Qi Tang,Luke P. Van Roekel,Jean‐Christophe Golaz,Wuyin Lin,David C. Bader,Noel D. Keen,Yan Feng,Robert Jacob,Mathew E. Maltrud,Andrew F. Roberts,Mark A. Taylor,Milena Veneziani,Hailong Wang,Jonathan D. Wolfe,Karthik Balaguru,Philip Cameron‐Smith,Lu Dong,Stephen A. Klein,L. Ruby Leung,Hong‐Yi Li,Qing Li,Xiaohong Liu,Richard B. Neale,Marielle Pinheiro,Yun Qian,Paul A. Ullrich,Shaocheng Xie,Yang Yang,Yuying Zhang,Kai Zhang,Tian Zhou"
10.1073/pnas.1915258116,Unraveling Driving Forces Explaining Significant Reduction In Satellite-Inferred Arctic Surface Albedo Since The 1980s,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2019,"Rudong Zhang,Hailong Wang,Qiang Fu,Philip J Rasch,Xuanji Wang"
10.1016/j.ekir.2019.05.537,SUN-137 GLUCOCORTICOID RECEPTOR WIELDS CHROMATIN INTERACTIONS AND TUNES TRANSCRIPTION FOR PODOCYTE CYTOSKELETON,Kidney International Reports,2019,"H. Wang,A. Duan,Y. Xing,J. Yang,Z.H. Liu"
10.1021/acs.est.9b01223,Trans-Himalayan transport of organochlorine compounds: three-year observations and model-based flux estimation.,ENVIRONMENTAL SCIENCE & TECHNOLOGY,2019,"Ping Gong,Xiaoping Wang,Balram Pokhrel,Hailong Wang,Xiande Liu,Xiaobo Liu,Frank Wania"
10.1029/2019MS001629,An Overview of the Atmospheric Component of the Energy Exascale Earth System Model,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2019,"P.J. Rasch,S. Xie,P.‐L. Ma,W. Lin,H. Wang,Q. Tang,S.M. Burrows,P. Caldwell,K. Zhang,R.C. Easter,P. Cameron‐Smith,B. Singh,H. Wan,J.‐C. Golaz,B.E. Harrop,E. Roesler,J. Bacmeister,V.E. Larson,K.J. Evans,Y. Qian,M. Taylor,L.R. Leung,Y. Zhang,L. Brent,M. Branstetter,C. Hannay,S. Mahajan,A. Mametjanov,R. Neale,J.H. Richter,J.‐H. Yoon,C.S. Zender,D. Bader,M. Flanner,J.G. Foucar,R. Jacob,N. Keen,S.A. Klein,X. Liu,A.G. Salinger,M. Shrivastava,Y. Yang"
10.3760/cma.j.issn.0254-6450.2019.12.017,[Effect of comprehensive AIDS intervention among men aged 50 or over who had non-marital sexual behavior].,Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,2019,"D D Liu,X B Cao,H L Li,X C Lu,B Q Shou,M T Lei,C H Wang,H Xue"
10.1029/2018GL077239,Urbanization Effect on Winter Haze in the Yangtze River Delta Region of China,GEOPHYSICAL RESEARCH LETTERS,2018,"Shi Zhong,Yun Qian,Chandan Sarangi,Chun Zhao,Ruby Leung,Hailong Wang,Huiping Yan,Tao Yang,Ben Yang"
10.1175/JCLI-D-17-0362.1,Using the Atmospheric Radiation Measurement (ARM) Datasets to Evaluate Climate Models in Simulating Diurnal and Seasonal Variations of Tropical Clouds,JOURNAL OF CLIMATE,2018,"Hailong Wang,Casey D. Burleyson,Po-Lun Ma,Jerome D. Fast,Philip J. Rasch"
10.1029/2018EF000859,Source Apportionments of Aerosols and Their Direct Radiative Forcing and Long‐Term Trends Over Continental United States,EARTHS FUTURE,2018,"Yang Yang,Hailong Wang,Steven J. Smith,Rudong Zhang,Sijia Lou,Hongbin Yu,Can Li,Philip J. Rasch"
10.1029/2018JD028927,Parametric sensitivity and uncertainty quantification in the version 1 of E3SM Atmosphere Model based on short Perturbed Parameters Ensemble simulations,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2018,"Yun Qian,Hui Wan,Ben Yang,Jean-Christophe Golaz,Bryce E. Harrop,Zhangshuan Hou,Vincent E. Larson,L. Ruby Leung,Guangxing Lin,Wuyin Lin,Po-Lun Ma,Hsi-Yen Ma,Phil Rasch,Balwinder Singh,Hailong Wang,Shaocheng Xie,Kai Zhang"
10.1029/2017MS001219,Impacts of Aerosol Dry Deposition on Black Carbon Spatial Distributions and Radiative Effects in the Community Atmosphere Model CAM5,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2018,"Mingxuan Wu,Xiaohong Liu,Leiming Zhang,Chenglai Wu,Zheng Lu,Po-Lun Ma,Hailong Wang,Simone Tilmes,Natalie M. Mahowald,H. Matsui,Richard C. Easter"
10.1016/j.envpol.2017.10.064,Seasonal variations and sources of atmospheric polycyclic aromatic hydrocarbons and organochlorine compounds in a high-altitude city: Evidence from four-year observations.,ENVIRONMENTAL POLLUTION,2018,"Ping Gong,Xiaoping Wang,Jiujiang Sheng,Hailong Wang,Xiaohua Yuan,Yuanqing He,Yun Qian,Tandong Yao"
10.5194/acp-18-13097-2018,The climate effects of increasing ocean albedo: an idealized representation of solar geoengineering,ATMOSPHERIC CHEMISTRY AND PHYSICS,2018,"Ben Kravitz,Philip J. Rasch,Hailong Wang,Alan Robock,Corey Gabriel,Olivier Boucher,Jason N. S. Cole,James M. Haywood,Duoying Ji,Andy Jones,Andrew Lenton,John C. Moore,Helene Muri,Ulrike Niemeier,Steven J. Phipps,Hauke Schmidt,Shingo Watanabe,Shuting Yang,Jin-Ho Yoon"
10.1002/2017JD027900,Characteristic Vertical Profiles of Cloud Water Composition in Marine Stratocumulus Clouds and Relationships With Precipitation,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2018,"Alexander B. MacDonald,Hossein Dadashazar,Patrick Y. Chuang,Ewan Crosbie,Hailong Wang,Zhen Wang,Haflidi H. Jonsson,John H. Seinfeld,Armin Sorooshian"
10.1029/2018MS001287,Development and Evaluation of an Explicit Treatment of Aerosol Processes at Cloud Scale Within a Multi‐Scale Modeling Framework (MMF),JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2018,"Guangxing Lin,Steven J. Ghan,Minghuai Wang,Po‐Lun Ma,Richard C. Easter,Mikhail Ovchinnikov,Jiwen Fan,Kai Zhang,Hailong Wang,Duli Chand,Yun Qian"
10.5194/acp-2018-708,The efficacy of aerosol-cloud-radiative perturbations from near-surface emissions in deep open-cell stratocumulus,Atmospheric Chemistry and Physics,2018,"Anna Possner,Hailong Wang,Robert Wood,Ken Caldeira,Thomas P. Ackerman"
10.26355/eurrev_201805_15057,"Long non-coding RNA BLACAT1 promotes cell proliferation, migration and invasion in cervical cancer through activation of Wnt/β-catenin signaling pathway.",EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES,2018,"C-H Wang,Y-H Li,H-L Tian,X-X Bao,Z-M Wang"
10.5194/acp-18-6441-2018,Seasonal variation and light absorption property of carbonaceous aerosol in a typical glacier region of the southeastern Tibetan Plateau,ATMOSPHERIC CHEMISTRY AND PHYSICS,2018,"Hewen Niu,Shichang Kang,Hailong Wang,Rudong Zhang,X.X. Lu,Yun Qian,Rukumesh Paudyal,Shijin Wang,Xiaofei Shi,Xingguo Yan"
10.5194/gmd-11-1971-2018,Impact of numerical choices on water conservation in the E3SM Atmosphere Model version 1 (EAMv1),GEOSCIENTIFIC MODEL DEVELOPMENT,2018,"Kai Zhang,Philip J. Rasch,Mark A. Taylor,Hui Wan,Ruby Leung,Po-Lun Ma,Jean-Christophe Golaz,Jon Wolfe,Wuyin Lin,Balwinder Singh,Susannah Burrows,Jin-Ho Yoon,Hailong Wang,Yun Qian,Qi Tang,Peter Caldwell,Shaocheng Xie"
10.1038/s41598-018-20437-7,Recent Intensification Of Winter Haze In China Linked To Foreign Emissions And Meteorology,SCIENTIFIC REPORTS,2018,"Yang Yang,Hailong Wang,Steven J Smith,Rudong Zhang,Sijia Lou,Yun Qian,Po-Lun Ma,Philip J Rasch"
10.1029/2018GL077852,Local Radiative Feedbacks Over the Arctic Based on Observed Short‐Term Climate Variations,GEOPHYSICAL RESEARCH LETTERS,2018,"Rudong Zhang,Hailong Wang,Qiang Fu,Angeline G. Pendergrass,Minghuai Wang,Yang Yang,Po‐Lun Ma,Philip J. Rasch"
10.5194/acp-2018-904,"Variability, timescales, and non-linearity in climate responses toblack carbon emissions",Atmospheric Chemistry and Physics,2018,"Yang Yang,Steven J. Smith,Hailong Wang,Catrin M. Mills,Philip J. Rasch"
10.1681/ASN.2016121362,Redirecting TGF- β Signaling through the β -Catenin/Foxo Complex Prevents Kidney Fibrosis.,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,2018,"Xi Qiao,Padmashree Rao,Yun Zhang,Lixin Liu,Min Pang,Hailong Wang,Min Hu,Xinrui Tian,Jianlin Zhang,Ye Zhao,Xin Maggie Wang,Chengshi Wang,Hong Yu,Fei Guo,Qi Cao,Yiping Wang,Yuan Min Wang,Geoff Yu Zhang,Vincent W Lee,Stephen I Alexander,Guoping Zheng,David C H Harris"
10.5194/acp-2018-979,Impact of light-absorbing particles on snow albedo darkening and associated radiative forcing over High Mountain Asia: High resolution WRF-Chem modeling and new satellite observations,Atmospheric Chemistry and Physics,2018,"Chandan Sarangi,Yun Qian,Karl Rittger,Kat J. Bormann,Ying Liu,Hailong Wang,Hui Wan,Guangxing Lin,Thomas H. Painter"
10.1002/2017JD027244,Investigating the Linear Dependence of Direct and Indirect Radiative Forcing on Emission of Carbonaceous Aerosols in a Global Climate Model,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2018,"Yanju Chen,Hailong Wang,Balwinder Singh,Po Lun Ma,Philip J. Rasch,Tami C. Bond"
10.5194/acp-2018-70,OCEANFILMS sea-spray organic aerosol emissions – Part 1: implementation and impacts on clouds,Atmospheric Chemistry and Physics,2018,"Susannah M. Burrows,Richard Easter,Xiaohong Liu,Po-Lun Ma,Hailong Wang,Scott M. Elliott,Balwinder Singh,Kai Zhang,Philip J. Rasch"
10.1029/2018MS001350,Understanding Cloud and Convective Characteristics in Version 1 of the E3SM Atmosphere Model,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2018,"Shaocheng Xie,Wuyin Lin,Philip J. Rasch,Po-Lun Ma,Richard Neale,Vincent E. Larson,Yun Qian,Peter A. Bogenschutz,Peter Caldwell,Philip Cameron-Smith,Jean-Christophe Golaz,Salil Mahajan,Balwinder Singh,Qi Tang,Hailong Wang,Jin-Ho Yoon,Kai Zhang,Yuying Zhang"
10.1029/2018GL078969,Climatic Responses to Future Trans-Arctic Shipping.,GEOPHYSICAL RESEARCH LETTERS,2018,"Scott R Stephenson,Wenshan Wang,Charles S Zender,Hailong Wang,Steven J Davis,Philip J Rasch"
10.1002/2017JD027298,Sulfate Aerosol in the Arctic: Source Attribution and Radiative Forcing,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2018,"Yang Yang,Hailong Wang,Steven J. Smith,Richard C. Easter,Philip J. Rasch"
10.3760/cma.j.issn.0254-6450.2017.09.011,"[Quality of network direct reporting of information about intervention service in population at high risk for HIV infection in China, 2013-2014].",Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,2017,"L Li,X B Cao,W Luo,C H Wang,Z Y Wu,K M Rou"
10.5194/acp-2017-865,Spatio-temporal variability and light absorption property of carbonaceous aerosol in a typical glacierization region of the Tibetan Plateau,Atmospheric Chemistry and Physics,2017,"Hewen Niu,Shichang Kang,Hailong Wang,Rudong Zhang,X.X. Lu,Yun Qian,Shijin Wang,Rukumesh Paudyal,Xiaofei Shi,Xingguo Yan"
,Echocardiographic diagnosis of infracardiac total anomalous pulmonary venous connection],Beijing da xue xue bao. Yi xue ban = Journal of Peking University. Health sciences,2017,"S T Ren,Y Wang,J H Zhou,J Long,C H Wang,D B Li,Y Z Huang"
10.5194/acp-17-4319-2017,Source attribution of black carbon and its direct radiative forcing in China,ATMOSPHERIC CHEMISTRY AND PHYSICS,2017,"Yang Yang,Hailong Wang,Steven J. Smith,Po-Lun Ma,Philip J. Rasch"
10.5194/gmd-2017-293,Impact of numerical choices on water conservation in the E3SM Atmosphere Model Version 1 (EAM V1),Geoscientific Model Development Discussions,2017,"Kai Zhang,Philip J. Rasch,Mark A. Taylor,Hui Wan,Lai-Yung Ruby Leung,Po-Lun Ma,Jean-Christophe Golaz,Jon Wolfe,Wuyin Lin,Balwinder Singh,Susannah M. Burrows,Jin-Ho Yoon,Hailong Wang,Yun Qian,Qi Tang,Peter Caldwell,Shaocheng Xie"
10.1175/JCLI-D-16-0120.1,Local Atmospheric Response to an Open-Ocean Polynya in a High-Resolution Climate Model,JOURNAL OF CLIMATE,2017,"Wilbert Weijer,Milena Veneziani,Achim Stössel,Matthew W. Hecht,Nicole Jeffery,Alexandra K. Jonko,Travis Hodos,Hailong Wang"
10.5194/acp-17-2525-2017,Technical note: Simultaneous fully dynamic characterization of multiple input–output relationships in climate models,ATMOSPHERIC CHEMISTRY AND PHYSICS,2017,"Ben Kravitz,Douglas G. MacMartin,Philip J. Rasch,Hailong Wang"
10.1002/2016JD026421,Biomass Burning Aerosol Transport and Vertical Distribution over the South African-Atlantic Region,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2017,"Sampa Das,H. Harshvardhan,Huisheng Bian,Mian Chin,Gabriele Curci,Anna P. Protonotariou,T. Mielonen,Kai Zhang,Hailong Wang,Xiaohong Liu"
10.1071/AN15079,"Effect of early weaning age on growth performance, nutrient digestibility, and serum parameters of lambs",ANIMAL PRODUCTION SCIENCE,2017,"J.-M. Chai,T. Ma,H.-C. Wang,M.-L. Qi,Yan Tu,Q.-Y. Diao,N.-F. Zhang"
10.1073/pnas.1617765114,Constraining The Instantaneous Aerosol Influence On Cloud Albedo,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2017,"Edward Gryspeerdt,Johannes Quaas,Sylvaine Ferrachat,Andrew Gettelman,Steven Ghan,Ulrike Lohmann,Hugh Morrison,David Neubauer,Daniel G. Partridge,Philip Stier,Toshihiko Takemura,Hailong Wang,Minghuai Wang,Kai Zhang"
,Research on the relationship between artesunate and Raji cell autophagy and apoptosis of Burkitt's lymphoma and its mechanism.,EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES,2017,"Z-C Wang,Y Liu,H Wang,Q-K Han,C Lu"
,Light Absorption in Arctic Sea Ice: Chlorophyll and Black Carbon,arXiv: Atmospheric and Oceanic Physics,2017,"Oluwaseun Ogunro,Scott Elliott,Nicole Jeffery,Forrest M. Hoffman,Hailong Wang,Oliver W. Wingenter"
10.18805/ijar.v0iOF.6822,Effect of weaning time on growth performance and rumendevelopment of Hu lambs,INDIAN JOURNAL OF ANIMAL RESEARCH,2017,"J.M. Chai,Q.Y. Diao,S.Q. Wang,H.C. Wang,N.F. Zhang"
10.5194/tc-11-2595-2017,Basin-scale heterogeneity in Antarctic precipitation and its impact on surface mass variability,CRYOSPHERE,2017,"Jeremy G. Fyke,Jan T. M. Lenaerts,Hailong Wang"
10.5194/acp-17-5439-2017,Urbanization-induced urban heat island and aerosol effects on climate extremes in the Yangtze River Delta region of China,ATMOSPHERIC CHEMISTRY AND PHYSICS,2017,"Shi Zhong,Yun Qian,Chun Zhao,Ruby Leung,Hailong Wang,Ben Yang,Jiwen Fan,Huiping Yan,Xiu-Qun Yang,Dongqing Liu"
10.5194/acp-17-8903-2017,Global source attribution of sulfate concentration and direct and indirect radiative forcing,ATMOSPHERIC CHEMISTRY AND PHYSICS,2017,"Yang Yang,Hailong Wang,Steven J. Smith,Richard C. Easter,Po Lun Ma,Yun Qian,Hongbin Yu,Can Li,Philip J. Rasch"
10.1166/sam.2016.2538,Modifications in Structure and Properties of p-type Nickel Oxide Films after Argon Ion Beam Bombardment,SCIENCE OF ADVANCED MATERIALS,2016,"S C Chen,T Y Kuo,C K Wen,C H Wang,S W Hsu,H C Lin"
10.1073/pnas.1604888113,"Challenges In Constraining Anthropogenic Aerosol Effects On Cloud Radiative Forcing Using Present-Day Spatiotemporal Variability (Vol 113, Pg 5804, 2016)",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2016,"Steven J. Ghan,Minghuai Wang,Shipeng Zhang,Sylvaine Ferrachat,Andrew Gettelman,Jan Griesfeller,Zak Kipling,Ulrike Lohmann,Hugh Morrison,David Neubauer,Daniel G. Partridge,P. Stier,Toshihiko Takemura,Hailong Wang,Kai Zhang"
10.5194/esd-7-469-2016,Geoengineering as a design problem,EARTH SYSTEM DYNAMICS,2016,"ben kravitz,douglas g macmartin,hailong wang,philip j rasch"
10.12891/ceog3053.2016,Effect of Wnt/β-catenin signal pathway on of matrix metalloproteinase-7 and vascular endothelial growth factor gene expressions in endometriosis.,CLINICAL AND EXPERIMENTAL OBSTETRICS & GYNECOLOGY,2016,"H Xu,J J Yang,C H Wang,E Y Guo,N H Yang,Q Zhao"
10.1073/pnas.1514036113,Challenges In Constraining Anthropogenic Aerosol Effects On Cloud Radiative Forcing Using Present-Day Spatiotemporal Variability,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2016,"Steven Ghan,Minghuai Wang,Shipeng Zhang,Sylvaine Ferrachat,Andrew Gettelman,Jan Griesfeller,Zak Kipling,Ulrike Lohmann,Hugh Morrison,David Neubauer,Daniel G. Partridge,Philip Stier,Toshihiko Takemura,Hailong Wang,Kai Zhang"
10.3760/cma.j.issn.1001-9391.2016.09.020,[Clinical analysis of 5 patients caused by acute inhalation of phosphoric acid gas poisoning].,Zhonghua lao dong wei sheng zhi ye bing za zhi = Zhonghua laodong weisheng zhiyebing zazhi = Chinese journal of industrial hygiene and occupational diseases,2016,"J G Dong,Z W Qiu,H C Wang"
10.1002/2016JD024849,Seasonality of global and Arctic black carbon processes in the Arctic Monitoring and Assessment Programme models,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2016,"Rashed Mahmood,Knut von Salzen,Mark G. Flanner,Maria Sand,Joakim Langner,Hailong Wang,Lin Huang"
10.1002/asl.672,The role of carbonaceous aerosols on short-term variations of precipitation over North Africa,ATMOSPHERIC SCIENCE LETTERS,2016,"Jin Ho Yoon,Philip J. Rasch,Hailong Wang,V. Vinoj,Dilip Ganguly"
10.1016/j.scitotenv.2016.08.184,Two distinct patterns of seasonal variation of airborne black carbon over Tibetan Plateau.,SCIENCE OF THE TOTAL ENVIRONMENT,2016,"Mo Wang,Baiqing Xu,Ninglian Wang,Junji Cao,Xuexi Tie,Hailong Wang,Chongshu Zhu,Wei Yang"
10.1007/s13762-015-0869-z,Developing a parametric carbon footprinting tool for the semiconductor industry,International Journal of Environmental Science and Technology,2016,"c y huang,allen h hu,junjian yin,h c wang"
